No,ExpNo,ExtractionType,FileCode,Photo,ExpCode,TreatmentCode,Treatment,Species,isolateRepNumber,techRepNumber,Condition,Dilution,HostVariety,ExposureTreatment,SampleNumber,chl
1,ES10,Digital,DSC_0038_ES10_01.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0038,ES10_01,ES10_Control_isoRep1_techRep1_100fold_AG4632,Control,Control,isoRep1,techRep1,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,362.699
2,ES10,Digital,DSC_0620_ES10_02.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0620,ES10_02,ES10_Control_isoRep1_techRep2_100fold_AG4632,Control,Control,isoRep1,techRep2,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,46.558
3,ES10,Digital,DSC_0614_ES10_03.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0614,ES10_03,ES10_Control_isoRep1_techRep3_100fold_AG4632,Control,Control,isoRep1,techRep3,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,208.31
4,ES10,Digital,DSC_0580_ES10_4.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0580,ES10_04,ES10_Control_isoRep2_techRep1_100fold_AG4632,Control,Control,isoRep2,techRep1,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,333.131
5,ES10,Digital,DSC_0092_ES10_05.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0092,ES10_05,ES10_Control_isoRep2_techRep2_100fold_AG4632,Control,Control,isoRep2,techRep2,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,431.351
6,ES10,Digital,DSC_0030_ES10_6.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0030,ES10_06,ES10_Control_isoRep2_techRep3_100fold_AG4632,Control,Control,isoRep2,techRep3,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,325.01
7,ES10,Digital,DSC_0594_ES10_07.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0594,ES10_07,ES10_Control_isoRep3_techRep1_100fold_AG4632,Control,Control,isoRep3,techRep1,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,356.441
8,ES10,Digital,DSC_0055_ES10_8.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0055,ES10_08,ES10_Control_isoRep3_techRep2_100fold_AG4632,Control,Control,isoRep3,techRep2,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,334.466
9,ES10,Digital,DSC_0006_ES10_09.sample1.WBExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0006,ES10_09,ES10_Control_isoRep3_techRep3_100fold_AG4632,Control,Control,isoRep3,techRep3,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,261.355
10,ES10,Digital,DSC_0550_ES10_10.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0550,ES10_10,ES10_Control_isoRep4_techRep1_100fold_AG4632,Control,Control,isoRep4,techRep1,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,214.429
11,ES10,Digital,DSC_0541_ES10_11.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0541,ES10_11,ES10_Control_isoRep4_techRep2_100fold_AG4632,Control,Control,isoRep4,techRep2,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,275.436
12,ES10,Digital,DSC_0539_ES10_12.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0539,ES10_12,ES10_Control_isoRep4_techRep3_100fold_AG4632,Control,Control,isoRep4,techRep3,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,335.571
13,ES10,Digital,DSC_0596_ES10_13.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0596,ES10_13,ES10_DMCC2165_isoRep1_techRep1_100fold_AG4632,DMCC2165,X.necrophora_DMCC2165_LA,isoRep1,techRep1,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,311.378
14,ES10,Digital,DSC_0618_ES10_14.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0618,ES10_14,ES10_DMCC2165_isoRep1_techRep2_100fold_AG4632,DMCC2165,X.necrophora_DMCC2165_LA,isoRep1,techRep2,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,86.048
15,ES10,Digital,DSC_0560_ES10_15.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0560,ES10_15,ES10_DMCC2165_isoRep1_techRep3_100fold_AG4632,DMCC2165,X.necrophora_DMCC2165_LA,isoRep1,techRep3,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,313.691
16,ES10,Digital,DSC_0066_ES10_16.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0066,ES10_16,ES10_DMCC2165_isoRep2_techRep1_100fold_AG4632,DMCC2165,X.necrophora_DMCC2165_LA,isoRep2,techRep1,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,351.172
17,ES10,Digital,DSC_0562_ES10_17.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0562,ES10_17,ES10_DMCC2165_isoRep2_techRep2_100fold_AG4632,DMCC2165,X.necrophora_DMCC2165_LA,isoRep2,techRep2,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,224.394
18,ES10,Digital,DSC_0610_ES10_18.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0610,ES10_18,ES10_DMCC2165_isoRep2_techRep3_100fold_AG4632,DMCC2165,X.necrophora_DMCC2165_LA,isoRep2,techRep3,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,76.713
19,ES10,Digital,DSC_0576_ES10_19.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0576,ES10_19,ES10_DMCC2165_isoRep3_techRep1_100fold_AG4632,DMCC2165,X.necrophora_DMCC2165_LA,isoRep3,techRep1,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,101.907
20,ES10,Digital,DSC_0049_ES10_20.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0049,ES10_20,ES10_DMCC2165_isoRep3_techRep2_100fold_AG4632,DMCC2165,X.necrophora_DMCC2165_LA,isoRep3,techRep2,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,346.116
21,ES10,Digital,DSC_0016_ES10_21.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0016,ES10_21,ES10_DMCC2165_isoRep3_techRep3_100fold_AG4632,DMCC2165,X.necrophora_DMCC2165_LA,isoRep3,techRep3,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,85.436
22,ES10,Digital,DSC_0602_ES10_22.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0602,ES10_22,ES10_DMCC2165_isoRep4_techRep1_100fold_AG4632,DMCC2165,X.necrophora_DMCC2165_LA,isoRep4,techRep1,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,298.351
23,ES10,Digital,DSC_0042_ES10_23.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0042,ES10_23,ES10_DMCC2165_isoRep4_techRep2_100fold_AG4632,DMCC2165,X.necrophora_DMCC2165_LA,isoRep4,techRep2,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,140.111
24,ES10,Digital,DSC_0053_ES10_24.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0053,ES10_24,ES10_DMCC2165_isoRep4_techRep3_100fold_AG4632,DMCC2165,X.necrophora_DMCC2165_LA,isoRep4,techRep3,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,318.374
25,ES10,Digital,DSC_0022_ES10_25.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0022,ES10_25,ES10_DMCC3828_isoRep1_techRep1_100fold_AG4632,DMCC3828,X.necrophora_DMCC3828_Martinique,isoRep1,techRep1,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,339.115
26,ES10,Digital,DSC_0088_ES10_26.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0088,ES10_26,ES10_DMCC3828_isoRep1_techRep2_100fold_AG4632,DMCC3828,X.necrophora_DMCC3828_Martinique,isoRep1,techRep2,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,376.736
27,ES10,Digital,DSC_0584_ES10_27.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0584,ES10_27,ES10_DMCC3828_isoRep1_techRep3_100fold_AG4632,DMCC3828,X.necrophora_DMCC3828_Martinique,isoRep1,techRep3,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,300.094
28,ES10,Digital,DSC_0018_ES10_28.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0018,ES10_28,ES10_DMCC3828_isoRep2_techRep1_100fold_AG4632,DMCC3828,X.necrophora_DMCC3828_Martinique,isoRep2,techRep1,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,377.302
29,ES10,Digital,DSC_0044_ES10_29.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0044,ES10_29,ES10_DMCC3828_isoRep2_techRep2_100fold_AG4632,DMCC3828,X.necrophora_DMCC3828_Martinique,isoRep2,techRep2,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,321.24
30,ES10,Digital,DSC_0566_ES10_30.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0566,ES10_30,ES10_DMCC3828_isoRep2_techRep3_100fold_AG4632,DMCC3828,X.necrophora_DMCC3828_Martinique,isoRep2,techRep3,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,313.256
31,ES10,Digital,DSC_0533_ES10_31.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0533,ES10_31,ES10_DMCC3828_isoRep3_techRep1_100fold_AG4632,DMCC3828,X.necrophora_DMCC3828_Martinique,isoRep3,techRep1,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,250.691
32,ES10,Digital,DSC_0002.ES10_32.sample1.WBExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0002,ES10_32,ES10_DMCC3828_isoRep3_techRep2_100fold_AG4632,DMCC3828,X.necrophora_DMCC3828_Martinique,isoRep3,techRep2,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,186.608
33,ES10,Digital,DSC_0020_ES10_33.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0020,ES10_33,ES10_DMCC3828_isoRep3_techRep3_100fold_AG4632,DMCC3828,X.necrophora_DMCC3828_Martinique,isoRep3,techRep3,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,287.048
34,ES10,Digital,DSC_0076_ES10_34.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0076,ES10_34,ES10_DMCC3828_isoRep4_techRep1_100fold_AG4632,DMCC3828,X.necrophora_DMCC3828_Martinique,isoRep4,techRep1,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,357.429
35,ES10,Digital,DSC_0061_ES10_35.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0061,ES10_35,ES10_DMCC3828_isoRep4_techRep2_100fold_AG4632,DMCC3828,X.necrophora_DMCC3828_Martinique,isoRep4,techRep2,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,399.545
36,ES10,Digital,DSC_0612_ES10_36.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0612,ES10_36,ES10_DMCC3828_isoRep4_techRep3_100fold_AG4632,DMCC3828,X.necrophora_DMCC3828_Martinique,isoRep4,techRep3,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,311.187
37,ES10,Digital,DSC_0556_ES10_37.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0556,ES10_37,ES10_DMCC3830_isoRep1_techRep1_100fold_AG4632,DMCC3830,X.cf.venustula_DMCC3830_LA,isoRep1,techRep1,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,38.425
38,ES10,Digital,DSC_0063_ES10_38.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0063,ES10_38,ES10_DMCC3830_isoRep1_techRep2_100fold_AG4632,DMCC3830,X.cf.venustula_DMCC3830_LA,isoRep1,techRep2,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,38.062
39,ES10,Digital,DSC_0537_ES10_39.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0537,ES10_39,ES10_DMCC3830_isoRep1_techRep3_100fold_AG4632,DMCC3830,X.cf.venustula_DMCC3830_LA,isoRep1,techRep3,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,34.743
40,ES10,Digital,DSC_0028_ES10_40.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0028,ES10_40,ES10_DMCC3830_isoRep2_techRep1_100fold_AG4632,DMCC3830,X.cf.venustula_DMCC3830_LA,isoRep2,techRep1,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,44.017
41,ES10,Digital,DSC_0080_ES10_41.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0080,ES10_41,ES10_DMCC3830_isoRep2_techRep2_100fold_AG4632,DMCC3830,X.cf.venustula_DMCC3830_LA,isoRep2,techRep2,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,301.794
42,ES10,Digital,DSC_0070_ES10_42.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0070,ES10_42,ES10_DMCC3830_isoRep2_techRep3_100fold_AG4632,DMCC3830,X.cf.venustula_DMCC3830_LA,isoRep2,techRep3,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,25.291
43,ES10,Digital,DSC_0078_ES10_43.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0078,ES10_43,ES10_DMCC3830_isoRep3_techRep1_100fold_AG4632,DMCC3830,X.cf.venustula_DMCC3830_LA,isoRep3,techRep1,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,23.951
44,ES10,Digital,DSC_0588_ES10_44.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0588,ES10_44,ES10_DMCC3830_isoRep3_techRep2_100fold_AG4632,DMCC3830,X.cf.venustula_DMCC3830_LA,isoRep3,techRep2,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,26.431
45,ES10,Digital,DSC_0014_ES10_45.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0014,ES10_45,ES10_DMCC3830_isoRep3_techRep3_100fold_AG4632,DMCC3830,X.cf.venustula_DMCC3830_LA,isoRep3,techRep3,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,156.849
46,ES10,Digital,DSC_0547_ES10_46.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0547,ES10_46,ES10_DMCC3830_isoRep4_techRep1_100fold_AG4632,DMCC3830,X.cf.venustula_DMCC3830_LA,isoRep4,techRep1,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,223.795
47,ES10,Digital,DSC_0032_ES10_47.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0032,ES10_47,ES10_DMCC3830_isoRep4_techRep2_100fold_AG4632,DMCC3830,X.cf.venustula_DMCC3830_LA,isoRep4,techRep2,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,49.356
48,ES10,Digital,DSC_0616_ES10_48.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0616,ES10_48,ES10_DMCC3830_isoRep4_techRep3_100fold_AG4632,DMCC3830,X.cf.venustula_DMCC3830_LA,isoRep4,techRep3,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,44.82
49,ES10,Digital,DSC_0090_ES10_49.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0090,ES10_49,ES10_Control_isoRep1_techRep1_25fold_AG4632,Control,Control,isoRep1,techRep1,shaking,25fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,346.121
50,ES10,Digital,DSC_0036_ES10_50.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0036,ES10_50,ES10_Control_isoRep1_techRep2_25fold_AG4632,Control,Control,isoRep1,techRep2,shaking,25fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,344.508
51,ES10,Digital,DSC_0526_ES10_51.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0526,ES10_51,ES10_Control_isoRep1_techRep3_25fold_AG4632,Control,Control,isoRep1,techRep3,shaking,25fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,287.149
52,ES10,Digital,DSC_0586_ES10_52.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0586,ES10_52,ES10_Control_isoRep2_techRep1_25fold_AG4632,Control,Control,isoRep2,techRep1,shaking,25fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,287.248
53,ES10,Digital,DSC_0604_ES10_53.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0604,ES10_53,ES10_Control_isoRep2_techRep2_25fold_AG4632,Control,Control,isoRep2,techRep2,shaking,25fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,374.996
54,ES10,Digital,DSC_0598_ES10_54.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0598,ES10_54,ES10_Control_isoRep2_techRep3_25fold_AG4632,Control,Control,isoRep2,techRep3,shaking,25fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,425.522
55,ES10,Digital,NA,NA,NA,ES10_Control_isoRep3_techRep1_25fold_AG4632,Control,Control,isoRep3,techRep1,shaking,25fold,AG4632,NA,NA,NA
56,ES10,Digital,NA,NA,NA,ES10_Control_isoRep3_techRep2_25fold_AG4632,Control,Control,isoRep3,techRep2,shaking,25fold,AG4632,NA,NA,NA
57,ES10,Digital,DSC_0552_ES10_57.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0552,ES10_57,ES10_Control_isoRep3_techRep3_25fold_AG4632,Control,Control,isoRep3,techRep3,shaking,25fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,411.083
58,ES10,Digital,DSC_0034_ES10_58.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0034,ES10_58,ES10_Control_isoRep4_techRep1_25fold_AG4632,Control,Control,isoRep4,techRep1,shaking,25fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,257.404
59,ES10,Digital,DSC_0558_ES10_59.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0558,ES10_59,ES10_Control_isoRep4_techRep2_25fold_AG4632,Control,Control,isoRep4,techRep2,shaking,25fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,346.312
60,ES10,Digital,DSC_0095_ES10_60.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0095,ES10_60,ES10_Control_isoRep4_techRep3_25fold_AG4632,Control,Control,isoRep4,techRep3,shaking,25fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,359.028
61,ES10,Digital,DSC_0608_ES10_61.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0608,ES10_61,ES10_DMCC2165_isoRep1_techRep1_25fold_AG4632,DMCC2165,X.necrophora_DMCC2165_LA,isoRep1,techRep1,shaking,25fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,26.83
62,ES10,Digital,DSC_0524_ES10_62.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0524,ES10_62,ES10_DMCC2165_isoRep1_techRep2_25fold_AG4632,DMCC2165,X.necrophora_DMCC2165_LA,isoRep1,techRep2,shaking,25fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,33.362
63,ES10,Digital,DSC_0600_ES10_63.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0600,ES10_63,ES10_DMCC2165_isoRep1_techRep3_25fold_AG4632,DMCC2165,X.necrophora_DMCC2165_LA,isoRep1,techRep3,shaking,25fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,228.436
64,ES10,Digital,DSC_0570_ES10_64.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0570,ES10_64,ES10_DMCC2165_isoRep2_techRep1_25fold_AG4632,DMCC2165,X.necrophora_DMCC2165_LA,isoRep2,techRep1,shaking,25fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,272.412
65,ES10,Digital,DSC_0026_ES10_65.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0026,ES10_65,ES10_DMCC2165_isoRep2_techRep2_25fold_AG4632,DMCC2165,X.necrophora_DMCC2165_LA,isoRep2,techRep2,shaking,25fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,33.782
66,ES10,Digital,DSC_0012_ES10_66.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0012,ES10_66,ES10_DMCC2165_isoRep2_techRep3_25fold_AG4632,DMCC2165,X.necrophora_DMCC2165_LA,isoRep2,techRep3,shaking,25fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,36.867
67,ES10,Digital,DSC_0082_ES10_67.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0082,ES10_67,ES10_DMCC2165_isoRep3_techRep1_25fold_AG4632,DMCC2165,X.necrophora_DMCC2165_LA,isoRep3,techRep1,shaking,25fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,257.699
68,ES10,Digital,DSC_0530_ES10_68.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0530,ES10_68,ES10_DMCC2165_isoRep3_techRep2_25fold_AG4632,DMCC2165,X.necrophora_DMCC2165_LA,isoRep3,techRep2,shaking,25fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,150.331
69,ES10,Digital,DSC_0059_ES10_69.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0059,ES10_69,ES10_DMCC2165_isoRep3_techRep3_25fold_AG4632,DMCC2165,X.necrophora_DMCC2165_LA,isoRep3,techRep3,shaking,25fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,133.44
70,ES10,Digital,DSC_0010_ES10_70.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0010,ES10_70,ES10_DMCC2165_isoRep4_techRep1_25fold_AG4632,DMCC2165,X.necrophora_DMCC2165_LA,isoRep4,techRep1,shaking,25fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,345.829
71,ES10,Digital,DSC_0024_ES10_71.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0024,ES10_71,ES10_DMCC2165_isoRep4_techRep2_25fold_AG4632,DMCC2165,X.necrophora_DMCC2165_LA,isoRep4,techRep2,shaking,25fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,204.016
72,ES10,Digital,DSC_0543_ES10_72.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0543,ES10_72,ES10_DMCC2165_isoRep4_techRep3_25fold_AG4632,DMCC2165,X.necrophora_DMCC2165_LA,isoRep4,techRep3,shaking,25fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,226.388
