No,ExpNo,ExtractionType,FileCode,Photo,ExpCode,TreatmentCode,Treatment,Species,isolateRepNumber,techRepNumber,Condition,Dilution,HostVariety,ExposureTreatment,SampleNumber,chl
73,ES10,Digital,DSC_0545_ES10_73.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0545,ES10_73,ES10_DMCC3828_isoRep1_techRep1_25fold_AG4632,DMCC3828,X.necrophora_DMCC3828_Martinique,isoRep1,techRep1,shaking,25fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,210.224
74,ES10,Digital,DSC_0574_ES10_74.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0574,ES10_74,ES10_DMCC3828_isoRep1_techRep2_25fold_AG4632,DMCC3828,X.necrophora_DMCC3828_Martinique,isoRep1,techRep2,shaking,25fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,145.487
75,ES10,Digital,DSC_0572_ES10_75.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0572,ES10_75,ES10_DMCC3828_isoRep1_techRep3_25fold_AG4632,DMCC3828,X.necrophora_DMCC3828_Martinique,isoRep1,techRep3,shaking,25fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,314.141
76,ES10,Digital,DSC_0004_ES10_76.sample1.WBExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0004,ES10_76,ES10_DMCC3828_isoRep2_techRep1_25fold_AG4632,DMCC3828,X.necrophora_DMCC3828_Martinique,isoRep2,techRep1,shaking,25fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,360.44
77,ES10,Digital,DSC_0590_ES10_77.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0590,ES10_77,ES10_DMCC3828_isoRep2_techRep2_25fold_AG4632,DMCC3828,X.necrophora_DMCC3828_Martinique,isoRep2,techRep2,shaking,25fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,52.156
78,ES10,Digital,DSC_0040_ES10_78.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0040,ES10_78,ES10_DMCC3828_isoRep2_techRep3_25fold_AG4632,DMCC3828,X.necrophora_DMCC3828_Martinique,isoRep2,techRep3,shaking,25fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,314.702
79,ES10,Digital,DSC_0086_ES10_79.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0086,ES10_79,ES10_DMCC3828_isoRep3_techRep1_25fold_AG4632,DMCC3828,X.necrophora_DMCC3828_Martinique,isoRep3,techRep1,shaking,25fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,145.503
80,ES10,Digital,DSC_0582_ES10_80.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0582,ES10_80,ES10_DMCC3828_isoRep3_techRep2_25fold_AG4632,DMCC3828,X.necrophora_DMCC3828_Martinique,isoRep3,techRep2,shaking,25fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,302.522
81,ES10,Digital,DSC_0068_ES10_81.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0068,ES10_81,ES10_DMCC3828_isoRep3_techRep3_25fold_AG4632,DMCC3828,X.necrophora_DMCC3828_Martinique,isoRep3,techRep3,shaking,25fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,310.245
82,ES10,Digital,DSC_0592_ES10_82.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0592,ES10_82,ES10_DMCC3828_isoRep4_techRep1_25fold_AG4632,DMCC3828,X.necrophora_DMCC3828_Martinique,isoRep4,techRep1,shaking,25fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,206.09
83,ES10,Digital,DSC_0051_ES10_83.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0051,ES10_83,ES10_DMCC3828_isoRep4_techRep2_25fold_AG4632,DMCC3828,X.necrophora_DMCC3828_Martinique,isoRep4,techRep2,shaking,25fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,313.024
84,ES10,Digital,DSC_0564_ES10_84.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0564,ES10_84,ES10_DMCC3828_isoRep4_techRep3_25fold_AG4632,DMCC3828,X.necrophora_DMCC3828_Martinique,isoRep4,techRep3,shaking,25fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,323.086
85,ES10,Digital,DSC_0606_ES10_85.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0606,ES10_85,ES10_DMCC3830_isoRep1_techRep1_25fold_AG4632,DMCC3830,X.cf.venustula_DMCC3830_LA,isoRep1,techRep1,shaking,25fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,172.01
86,ES10,Digital,DSC_0554_ES10_86.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0554,ES10_86,ES10_DMCC3830_isoRep1_techRep2_25fold_AG4632,DMCC3830,X.cf.venustula_DMCC3830_LA,isoRep1,techRep2,shaking,25fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,50.622
87,ES10,Digital,DSC_0008_ES10_87.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0008,ES10_87,ES10_DMCC3830_isoRep1_techRep3_25fold_AG4632,DMCC3830,X.cf.venustula_DMCC3830_LA,isoRep1,techRep3,shaking,25fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,222.84
88,ES10,Digital,DSC_0568_ES10_88.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0568,ES10_88,ES10_DMCC3830_isoRep2_techRep1_25fold_AG4632,DMCC3830,X.cf.venustula_DMCC3830_LA,isoRep2,techRep1,shaking,25fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,109.54
89,ES10,Digital,DSC_0084_ES10_89.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0084,ES10_89,ES10_DMCC3830_isoRep2_techRep2_25fold_AG4632,DMCC3830,X.cf.venustula_DMCC3830_LA,isoRep2,techRep2,shaking,25fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,47.85
90,ES10,Digital,DSC_0047_ES10_90.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0047,ES10_90,ES10_DMCC3830_isoRep2_techRep3_25fold_AG4632,DMCC3830,X.cf.venustula_DMCC3830_LA,isoRep2,techRep3,shaking,25fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,57.783
91,ES10,Digital,DSC_0535_ES10_91.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0535,ES10_91,ES10_DMCC3830_isoRep3_techRep1_25fold_AG4632,DMCC3830,X.cf.venustula_DMCC3830_LA,isoRep3,techRep1,shaking,25fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,98.555
92,ES10,Digital,DSC_0578_ES10_92.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0578,ES10_92,ES10_DMCC3830_isoRep3_techRep2_25fold_AG4632,DMCC3830,X.cf.venustula_DMCC3830_LA,isoRep3,techRep2,shaking,25fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,177.479
93,ES10,Digital,DSC_0528_ES10_93.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0528,ES10_93,ES10_DMCC3830_isoRep3_techRep3_25fold_AG4632,DMCC3830,X.cf.venustula_DMCC3830_LA,isoRep3,techRep3,shaking,25fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,41.963
94,ES10,Digital,DSC_0057_ES10_94.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0057,ES10_94,ES10_DMCC3830_isoRep4_techRep1_25fold_AG4632,DMCC3830,X.cf.venustula_DMCC3830_LA,isoRep4,techRep1,shaking,25fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,26.486
95,ES10,Digital,DSC_0072_ES10_95.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0072,ES10_95,ES10_DMCC3830_isoRep4_techRep2_25fold_AG4632,DMCC3830,X.cf.venustula_DMCC3830_LA,isoRep4,techRep2,shaking,25fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,36.392
96,ES10,Digital,DSC_0074_ES10_96.sample1.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0074,ES10_96,ES10_DMCC3830_isoRep4_techRep3_25fold_AG4632,DMCC3830,X.cf.venustula_DMCC3830_LA,isoRep4,techRep3,shaking,25fold,AG4632,WBExpStd_ExpFixedMinusOne,sample1,76.885
97,ES10,Digital,DSC_0038_ES10_01.sample2.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0038,ES10_01,ES10_Control_isoRep1_techRep1_100fold_AG4632,Control,Control,isoRep1,techRep1,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample2,404.524
98,ES10,Digital,DSC_0620_ES10_02.sample2.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0620,ES10_02,ES10_Control_isoRep1_techRep2_100fold_AG4632,Control,Control,isoRep1,techRep2,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample2,40.86
99,ES10,Digital,DSC_0614_ES10_03.sample2.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0614,ES10_03,ES10_Control_isoRep1_techRep3_100fold_AG4632,Control,Control,isoRep1,techRep3,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample2,205.628
100,ES10,Digital,DSC_0580_ES10_4.sample2.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0580,ES10_04,ES10_Control_isoRep2_techRep1_100fold_AG4632,Control,Control,isoRep2,techRep1,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample2,407.929
101,ES10,Digital,DSC_0092_ES10_05.sample2.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0092,ES10_05,ES10_Control_isoRep2_techRep2_100fold_AG4632,Control,Control,isoRep2,techRep2,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample2,438.409
102,ES10,Digital,DSC_0030_ES10_6.sample2.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0030,ES10_06,ES10_Control_isoRep2_techRep3_100fold_AG4632,Control,Control,isoRep2,techRep3,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample2,335.787
103,ES10,Digital,DSC_0594_ES10_07.sample2.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0594,ES10_07,ES10_Control_isoRep3_techRep1_100fold_AG4632,Control,Control,isoRep3,techRep1,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample2,383.957
104,ES10,Digital,DSC_0055_ES10_8.sample2.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0055,ES10_08,ES10_Control_isoRep3_techRep2_100fold_AG4632,Control,Control,isoRep3,techRep2,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample2,401.562
105,ES10,Digital,DSC_0006_ES10_09.sample2.WBExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0006,ES10_09,ES10_Control_isoRep3_techRep3_100fold_AG4632,Control,Control,isoRep3,techRep3,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample2,291.234
106,ES10,Digital,DSC_0550_ES10_10.sample2.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0550,ES10_10,ES10_Control_isoRep4_techRep1_100fold_AG4632,Control,Control,isoRep4,techRep1,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample2,244.691
107,ES10,Digital,DSC_0541_ES10_11.sample2.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0541,ES10_11,ES10_Control_isoRep4_techRep2_100fold_AG4632,Control,Control,isoRep4,techRep2,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample2,322.466
108,ES10,Digital,DSC_0539_ES10_12.sample2.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0539,ES10_12,ES10_Control_isoRep4_techRep3_100fold_AG4632,Control,Control,isoRep4,techRep3,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample2,376.923
109,ES10,Digital,DSC_0596_ES10_13.sample2.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0596,ES10_13,ES10_DMCC2165_isoRep1_techRep1_100fold_AG4632,DMCC2165,X.necrophora_DMCC2165_LA,isoRep1,techRep1,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample2,351.87
110,ES10,Digital,DSC_0618_ES10_14.sample2.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0618,ES10_14,ES10_DMCC2165_isoRep1_techRep2_100fold_AG4632,DMCC2165,X.necrophora_DMCC2165_LA,isoRep1,techRep2,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample2,69.476
111,ES10,Digital,DSC_0560_ES10_15.sample2.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0560,ES10_15,ES10_DMCC2165_isoRep1_techRep3_100fold_AG4632,DMCC2165,X.necrophora_DMCC2165_LA,isoRep1,techRep3,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample2,343.534
112,ES10,Digital,DSC_0066_ES10_16.sample2.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0066,ES10_16,ES10_DMCC2165_isoRep2_techRep1_100fold_AG4632,DMCC2165,X.necrophora_DMCC2165_LA,isoRep2,techRep1,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample2,366.411
113,ES10,Digital,DSC_0562_ES10_17.sample2.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0562,ES10_17,ES10_DMCC2165_isoRep2_techRep2_100fold_AG4632,DMCC2165,X.necrophora_DMCC2165_LA,isoRep2,techRep2,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample2,190.433
114,ES10,Digital,DSC_0610_ES10_18.sample2.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0610,ES10_18,ES10_DMCC2165_isoRep2_techRep3_100fold_AG4632,DMCC2165,X.necrophora_DMCC2165_LA,isoRep2,techRep3,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample2,66.562
115,ES10,Digital,DSC_0576_ES10_19.sample2.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0576,ES10_19,ES10_DMCC2165_isoRep3_techRep1_100fold_AG4632,DMCC2165,X.necrophora_DMCC2165_LA,isoRep3,techRep1,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample2,67.605
116,ES10,Digital,DSC_0049_ES10_20.sample2.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0049,ES10_20,ES10_DMCC2165_isoRep3_techRep2_100fold_AG4632,DMCC2165,X.necrophora_DMCC2165_LA,isoRep3,techRep2,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample2,382.002
117,ES10,Digital,DSC_0016_ES10_21.sample2.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0016,ES10_21,ES10_DMCC2165_isoRep3_techRep3_100fold_AG4632,DMCC2165,X.necrophora_DMCC2165_LA,isoRep3,techRep3,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample2,97.454
118,ES10,Digital,DSC_0602_ES10_22.sample2.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0602,ES10_22,ES10_DMCC2165_isoRep4_techRep1_100fold_AG4632,DMCC2165,X.necrophora_DMCC2165_LA,isoRep4,techRep1,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample2,320.962
119,ES10,Digital,DSC_0042_ES10_23.sample2.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0042,ES10_23,ES10_DMCC2165_isoRep4_techRep2_100fold_AG4632,DMCC2165,X.necrophora_DMCC2165_LA,isoRep4,techRep2,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample2,150.193
120,ES10,Digital,DSC_0053_ES10_24.sample2.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0053,ES10_24,ES10_DMCC2165_isoRep4_techRep3_100fold_AG4632,DMCC2165,X.necrophora_DMCC2165_LA,isoRep4,techRep3,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample2,353.724
121,ES10,Digital,DSC_0022_ES10_25.sample2.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0022,ES10_25,ES10_DMCC3828_isoRep1_techRep1_100fold_AG4632,DMCC3828,X.necrophora_DMCC3828_Martinique,isoRep1,techRep1,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample2,349.087
122,ES10,Digital,DSC_0088_ES10_26.sample2.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0088,ES10_26,ES10_DMCC3828_isoRep1_techRep2_100fold_AG4632,DMCC3828,X.necrophora_DMCC3828_Martinique,isoRep1,techRep2,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample2,429.98
123,ES10,Digital,DSC_0584_ES10_27.sample2.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0584,ES10_27,ES10_DMCC3828_isoRep1_techRep3_100fold_AG4632,DMCC3828,X.necrophora_DMCC3828_Martinique,isoRep1,techRep3,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample2,331.158
124,ES10,Digital,DSC_0018_ES10_28.sample2.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0018,ES10_28,ES10_DMCC3828_isoRep2_techRep1_100fold_AG4632,DMCC3828,X.necrophora_DMCC3828_Martinique,isoRep2,techRep1,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample2,421.769
125,ES10,Digital,DSC_0044_ES10_29.sample2.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0044,ES10_29,ES10_DMCC3828_isoRep2_techRep2_100fold_AG4632,DMCC3828,X.necrophora_DMCC3828_Martinique,isoRep2,techRep2,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample2,320.472
126,ES10,Digital,DSC_0566_ES10_30.sample2.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0566,ES10_30,ES10_DMCC3828_isoRep2_techRep3_100fold_AG4632,DMCC3828,X.necrophora_DMCC3828_Martinique,isoRep2,techRep3,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample2,330.642
127,ES10,Digital,DSC_0533_ES10_31.sample2.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0533,ES10_31,ES10_DMCC3828_isoRep3_techRep1_100fold_AG4632,DMCC3828,X.necrophora_DMCC3828_Martinique,isoRep3,techRep1,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample2,268.785
128,ES10,Digital,DSC_0002.ES10_32.sample2.WBExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0002,ES10_32,ES10_DMCC3828_isoRep3_techRep2_100fold_AG4632,DMCC3828,X.necrophora_DMCC3828_Martinique,isoRep3,techRep2,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample2,211.931
129,ES10,Digital,DSC_0020_ES10_33.sample2.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0020,ES10_33,ES10_DMCC3828_isoRep3_techRep3_100fold_AG4632,DMCC3828,X.necrophora_DMCC3828_Martinique,isoRep3,techRep3,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample2,330.16
130,ES10,Digital,DSC_0076_ES10_34.sample2.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0076,ES10_34,ES10_DMCC3828_isoRep4_techRep1_100fold_AG4632,DMCC3828,X.necrophora_DMCC3828_Martinique,isoRep4,techRep1,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample2,367.091
131,ES10,Digital,DSC_0061_ES10_35.sample2.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0061,ES10_35,ES10_DMCC3828_isoRep4_techRep2_100fold_AG4632,DMCC3828,X.necrophora_DMCC3828_Martinique,isoRep4,techRep2,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample2,506.698
132,ES10,Digital,DSC_0612_ES10_36.sample2.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0612,ES10_36,ES10_DMCC3828_isoRep4_techRep3_100fold_AG4632,DMCC3828,X.necrophora_DMCC3828_Martinique,isoRep4,techRep3,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample2,314.797
133,ES10,Digital,DSC_0556_ES10_37.sample2.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0556,ES10_37,ES10_DMCC3830_isoRep1_techRep1_100fold_AG4632,DMCC3830,X.cf.venustula_DMCC3830_LA,isoRep1,techRep1,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample2,52.12
134,ES10,Digital,DSC_0063_ES10_38.sample2.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0063,ES10_38,ES10_DMCC3830_isoRep1_techRep2_100fold_AG4632,DMCC3830,X.cf.venustula_DMCC3830_LA,isoRep1,techRep2,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample2,50.778
135,ES10,Digital,DSC_0537_ES10_39.sample2.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0537,ES10_39,ES10_DMCC3830_isoRep1_techRep3_100fold_AG4632,DMCC3830,X.cf.venustula_DMCC3830_LA,isoRep1,techRep3,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample2,55.562
136,ES10,Digital,DSC_0028_ES10_40.sample2.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0028,ES10_40,ES10_DMCC3830_isoRep2_techRep1_100fold_AG4632,DMCC3830,X.cf.venustula_DMCC3830_LA,isoRep2,techRep1,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample2,74.163
137,ES10,Digital,DSC_0080_ES10_41.sample2.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0080,ES10_41,ES10_DMCC3830_isoRep2_techRep2_100fold_AG4632,DMCC3830,X.cf.venustula_DMCC3830_LA,isoRep2,techRep2,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample2,289.974
138,ES10,Digital,DSC_0070_ES10_42.sample2.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0070,ES10_42,ES10_DMCC3830_isoRep2_techRep3_100fold_AG4632,DMCC3830,X.cf.venustula_DMCC3830_LA,isoRep2,techRep3,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample2,34.044
139,ES10,Digital,DSC_0078_ES10_43.sample2.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0078,ES10_43,ES10_DMCC3830_isoRep3_techRep1_100fold_AG4632,DMCC3830,X.cf.venustula_DMCC3830_LA,isoRep3,techRep1,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample2,70.307
140,ES10,Digital,DSC_0588_ES10_44.sample2.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0588,ES10_44,ES10_DMCC3830_isoRep3_techRep2_100fold_AG4632,DMCC3830,X.cf.venustula_DMCC3830_LA,isoRep3,techRep2,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample2,28.431
141,ES10,Digital,DSC_0014_ES10_45.sample2.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0014,ES10_45,ES10_DMCC3830_isoRep3_techRep3_100fold_AG4632,DMCC3830,X.cf.venustula_DMCC3830_LA,isoRep3,techRep3,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample2,143.628
142,ES10,Digital,DSC_0547_ES10_46.sample2.BExpStd_ExpFixedMinusOne.clean.jpg.chl.csv,DSC_0547,ES10_46,ES10_DMCC3830_isoRep4_techRep1_100fold_AG4632,DMCC3830,X.cf.venustula_DMCC3830_LA,isoRep4,techRep1,shaking,100fold,AG4632,WBExpStd_ExpFixedMinusOne,sample2,270.12
