No,FileCode,Photo,ExpCode,LeafSampleNumber,ExpNo,Treatment,Host,HostCultivar,Dilution,isoRepNumber,techRepNumber,TreatmentCode,Final_pH,X1,Row,Column,chl
144,DSC_0565.ES14A_72.sample2.clean.jpg.chl.csv,DSC_0565,ES14A_72,sample2,ES14A,DMCC2165,Tomato,SS100Hybrid,25fold,isoRep3,techRep3,ES14A_DMCC2165_Tomato_SS100Hybrid_25fold_isoRep3_techRep3,5.45,1,1,1,191.734
145,DSC_0664.ES14A_01.sample3.clean.jpg.chl.csv,DSC_0664,ES14A_01,sample3,ES14A,Control,Soybean,AG4632,25fold,isoRep1,techRep1,ES14A_Control_Soybean_AG4632_25fold_isoRep1_techRep1,5.29,1,1,1,305.953
146,DSC_0674.ES14A_02.sample3.clean.jpg.chl.csv,DSC_0674,ES14A_02,sample3,ES14A,Control,Soybean,AG4632,25fold,isoRep1,techRep2,ES14A_Control_Soybean_AG4632_25fold_isoRep1_techRep2,5.4,1,1,1,273.232
147,DSC_0588.ES14A_03.sample3.clean.jpg.chl.csv,DSC_0588,ES14A_03,sample3,ES14A,Control,Soybean,AG4632,25fold,isoRep1,techRep3,ES14A_Control_Soybean_AG4632_25fold_isoRep1_techRep3,5.32,1,1,1,212.138
148,DSC_0684.ES14A_04.sample3.clean.jpg.chl.csv,DSC_0684,ES14A_04,sample3,ES14A,Control,Soybean,AG4632,25fold,isoRep2,techRep1,ES14A_Control_Soybean_AG4632_25fold_isoRep2_techRep1,5.59,1,1,1,291.638
149,DSC_0688.ES14A_05.sample3.clean.jpg.chl.csv,DSC_0688,ES14A_05,sample3,ES14A,Control,Soybean,AG4632,25fold,isoRep2,techRep2,ES14A_Control_Soybean_AG4632_25fold_isoRep2_techRep2,5.66,1,1,1,74.284
150,DSC_0655.ES14A_06.sample3.clean.jpg.chl.csv,DSC_0655,ES14A_06,sample3,ES14A,Control,Soybean,AG4632,25fold,isoRep2,techRep3,ES14A_Control_Soybean_AG4632_25fold_isoRep2_techRep3,5.31,1,1,1,312.775
151,DSC_0600.ES14A_07.sample3.clean.jpg.chl.csv,DSC_0600,ES14A_07,sample3,ES14A,Control,Soybean,AG4632,25fold,isoRep3,techRep1,ES14A_Control_Soybean_AG4632_25fold_isoRep3_techRep1,5.84,1,1,1,241.739
152,DSC_0555.ES14A_08.sample3.clean.jpg.chl.csv,DSC_0555,ES14A_08,sample3,ES14A,Control,Soybean,AG4632,25fold,isoRep3,techRep2,ES14A_Control_Soybean_AG4632_25fold_isoRep3_techRep2,5.49,1,1,1,275.827
153,DSC_0650.ES14A_09.sample3.clean.jpg.chl.csv,DSC_0650,ES14A_09,sample3,ES14A,Control,Soybean,AG4632,25fold,isoRep3,techRep3,ES14A_Control_Soybean_AG4632_25fold_isoRep3_techRep3,5.41,1,1,1,174.669
154,DSC_0679.ES14A_10.sample3.clean.jpg.chl.csv,DSC_0679,ES14A_10,sample3,ES14A,Control,Peanut,GA06,25fold,isoRep1,techRep1,ES14A_Control_Peanut_GA06_25fold_isoRep1_techRep1,6.1,1,1,1,273.92
155,DSC_0668.ES14A_11.sample3.clean.jpg.chl.csv,DSC_0668,ES14A_11,sample3,ES14A,Control,Peanut,GA06,25fold,isoRep1,techRep2,ES14A_Control_Peanut_GA06_25fold_isoRep1_techRep2,6.21,1,1,1,266.171
156,DSC_0682.ES14A_12.sample3.clean.jpg.chl.csv,DSC_0682,ES14A_12,sample3,ES14A,Control,Peanut,GA06,25fold,isoRep1,techRep3,ES14A_Control_Peanut_GA06_25fold_isoRep1_techRep3,5.69,1,1,1,104.832
157,DSC_0659.ES14A_13.sample3.clean.jpg.chl.csv,DSC_0659,ES14A_13,sample3,ES14A,Control,Peanut,GA06,25fold,isoRep2,techRep1,ES14A_Control_Peanut_GA06_25fold_isoRep2_techRep1,6.32,1,1,1,237.591
158,DSC_0561.ES14A_14.sample3.clean.jpg.chl.csv,DSC_0561,ES14A_14,sample3,ES14A,Control,Peanut,GA06,25fold,isoRep2,techRep2,ES14A_Control_Peanut_GA06_25fold_isoRep2_techRep2,6.05,1,1,1,244.433
159,DSC_0610.ES14A_15.sample3.clean.jpg.chl.csv,DSC_0610,ES14A_15,sample3,ES14A,Control,Peanut,GA06,25fold,isoRep2,techRep3,ES14A_Control_Peanut_GA06_25fold_isoRep2_techRep3,5.79,1,1,1,252.805
160,DSC_0595.ES14A_16.sample3.clean.jpg.chl.csv,DSC_0595,ES14A_16,sample3,ES14A,Control,Peanut,GA06,25fold,isoRep3,techRep1,ES14A_Control_Peanut_GA06_25fold_isoRep3_techRep1,5.72,1,1,1,296.436
161,DSC_0636.ES14A_17.sample3.clean.jpg.chl.csv,DSC_0636,ES14A_17,sample3,ES14A,Control,Peanut,GA06,25fold,isoRep3,techRep2,ES14A_Control_Peanut_GA06_25fold_isoRep3_techRep2,6.23,1,1,1,299.419
162,DSC_0573.ES14A_18.sample3.clean.jpg.chl.csv,DSC_0573,ES14A_18,sample3,ES14A,Control,Peanut,GA06,25fold,isoRep3,techRep3,ES14A_Control_Peanut_GA06_25fold_isoRep3_techRep3,6.28,1,1,1,209.328
163,DSC_0577.ES14A_19.sample3.clean.jpg.chl.csv,DSC_0577,ES14A_19,sample3,ES14A,Control,Cotton,DP0912-B2RF,25fold,isoRep1,techRep1,ES14A_Control_Cotton_DP0912-B2RF_25fold_isoRep1_techRep1,5.62,1,1,1,169.286
164,DSC_0648.ES14A_20.sample3.clean.jpg.chl.csv,DSC_0648,ES14A_20,sample3,ES14A,Control,Cotton,DP0912-B2RF,25fold,isoRep1,techRep2,ES14A_Control_Cotton_DP0912-B2RF_25fold_isoRep1_techRep2,5,1,1,1,133.524
165,DSC_0644.ES14A_21.sample3.clean.jpg.chl.csv,DSC_0644,ES14A_21,sample3,ES14A,Control,Cotton,DP0912-B2RF,25fold,isoRep1,techRep3,ES14A_Control_Cotton_DP0912-B2RF_25fold_isoRep1_techRep3,5.54,1,1,1,123.226
166,DSC_0697.ES14A_22.sample3.clean.jpg.chl.csv,DSC_0697,ES14A_22,sample3,ES14A,Control,Cotton,DP0912-B2RF,25fold,isoRep2,techRep1,ES14A_Control_Cotton_DP0912-B2RF_25fold_isoRep2_techRep1,5.17,1,1,1,239.246
167,DSC_0635.ES14A_23.sample3.clean.jpg.chl.csv,DSC_0635,ES14A_23,sample3,ES14A,Control,Cotton,DP0912-B2RF,25fold,isoRep2,techRep2,ES14A_Control_Cotton_DP0912-B2RF_25fold_isoRep2_techRep2,5.79,1,1,1,201.971
168,DSC_0694.ES14A_24.sample3.clean.jpg.chl.csv,DSC_0694,ES14A_24,sample3,ES14A,Control,Cotton,DP0912-B2RF,25fold,isoRep2,techRep3,ES14A_Control_Cotton_DP0912-B2RF_25fold_isoRep2_techRep3,5.39,1,1,1,239.421
169,DSC_0653.ES14A_25.sample3.clean.jpg.chl.csv,DSC_0653,ES14A_25,sample3,ES14A,Control,Cotton,DP0912-B2RF,25fold,isoRep3,techRep1,ES14A_Control_Cotton_DP0912-B2RF_25fold_isoRep3_techRep1,4.75,1,1,1,144.239
170,DSC_0643.ES14A_26.sample3.clean.jpg.chl.csv,DSC_0643,ES14A_26,sample3,ES14A,Control,Cotton,DP0912-B2RF,25fold,isoRep3,techRep2,ES14A_Control_Cotton_DP0912-B2RF_25fold_isoRep3_techRep2,5.13,1,1,1,152.422
171,DSC_0680.ES14A_27.sample3.clean.jpg.chl.csv,DSC_0680,ES14A_27,sample3,ES14A,Control,Cotton,DP0912-B2RF,25fold,isoRep3,techRep3,ES14A_Control_Cotton_DP0912-B2RF_25fold_isoRep3_techRep3,5.51,1,1,1,106.098
172,DSC_0676.ES14A_28.sample3.clean.jpg.chl.csv,DSC_0676,ES14A_28,sample3,ES14A,Control,Tomato,SS100Hybrid,25fold,isoRep1,techRep1,ES14A_Control_Tomato_SS100Hybrid_25fold_isoRep1_techRep1,5.39,1,1,1,185.888
173,DSC_0612.ES14A_29.sample3.clean.jpg.chl.csv,DSC_0612,ES14A_29,sample3,ES14A,Control,Tomato,SS100Hybrid,25fold,isoRep1,techRep2,ES14A_Control_Tomato_SS100Hybrid_25fold_isoRep1_techRep2,5.91,1,1,1,212.112
174,DSC_0627.ES14A_30.sample3.clean.jpg.chl.csv,DSC_0627,ES14A_30,sample3,ES14A,Control,Tomato,SS100Hybrid,25fold,isoRep1,techRep3,ES14A_Control_Tomato_SS100Hybrid_25fold_isoRep1_techRep3,5.52,1,1,1,240.035
175,,,ES14A_31,,ES14A,Control,Tomato,SS100Hybrid,25fold,isoRep2,techRep1,ES14A_Control_Tomato_SS100Hybrid_25fold_isoRep2_techRep1,6,,,,NA
176,DSC_0580.ES14A_32.sample3.clean.jpg.chl.csv,DSC_0580,ES14A_32,sample3,ES14A,Control,Tomato,SS100Hybrid,25fold,isoRep2,techRep2,ES14A_Control_Tomato_SS100Hybrid_25fold_isoRep2_techRep2,5.91,1,1,1,222.578
177,DSC_0631.ES14A_33.sample3.clean.jpg.chl.csv,DSC_0631,ES14A_33,sample3,ES14A,Control,Tomato,SS100Hybrid,25fold,isoRep2,techRep3,ES14A_Control_Tomato_SS100Hybrid_25fold_isoRep2_techRep3,5.75,1,1,1,227.154
178,DSC_0569.ES14A_34.sample3.clean.jpg.chl.csv,DSC_0569,ES14A_34,sample3,ES14A,Control,Tomato,SS100Hybrid,25fold,isoRep3,techRep1,ES14A_Control_Tomato_SS100Hybrid_25fold_isoRep3_techRep1,6.95,1,1,1,219.41
179,DSC_0571.ES14A_35.sample3.clean.jpg.chl.csv,DSC_0571,ES14A_35,sample3,ES14A,Control,Tomato,SS100Hybrid,25fold,isoRep3,techRep2,ES14A_Control_Tomato_SS100Hybrid_25fold_isoRep3_techRep2,5.89,1,1,1,239.771
180,DSC_0640.ES14A_36.sample3.clean.jpg.chl.csv,DSC_0640,ES14A_36,sample3,ES14A,Control,Tomato,SS100Hybrid,25fold,isoRep3,techRep3,ES14A_Control_Tomato_SS100Hybrid_25fold_isoRep3_techRep3,5.91,1,1,1,219.621
181,DSC_0584.ES14A_37.sample3.clean.jpg.chl.csv,DSC_0584,ES14A_37,sample3,ES14A,DMCC2165,Soybean,AG4632,25fold,isoRep1,techRep1,ES14A_DMCC2165_Soybean_AG4632_25fold_isoRep1_techRep1,5.29,1,1,1,59.815
182,DSC_0629.ES14A_38.sample3.clean.jpg.chl.csv,DSC_0629,ES14A_38,sample3,ES14A,DMCC2165,Soybean,AG4632,25fold,isoRep1,techRep2,ES14A_DMCC2165_Soybean_AG4632_25fold_isoRep1_techRep2,5.21,1,1,1,62.737
183,DSC_0693.ES14A_39.sample3.clean.jpg.chl.csv,DSC_0693,ES14A_39,sample3,ES14A,DMCC2165,Soybean,AG4632,25fold,isoRep1,techRep3,ES14A_DMCC2165_Soybean_AG4632_25fold_isoRep1_techRep3,5.49,1,1,1,49.565
184,DSC_0690.ES14A_40.sample3.clean.jpg.chl.csv,DSC_0690,ES14A_40,sample3,ES14A,DMCC2165,Soybean,AG4632,25fold,isoRep2,techRep1,ES14A_DMCC2165_Soybean_AG4632_25fold_isoRep2_techRep1,5.99,1,1,1,73.774
185,DSC_0563.ES14A_41.sample3.clean.jpg.chl.csv,DSC_0563,ES14A_41,sample3,ES14A,DMCC2165,Soybean,AG4632,25fold,isoRep2,techRep2,ES14A_DMCC2165_Soybean_AG4632_25fold_isoRep2_techRep2,5.21,1,1,1,60.12
186,DSC_0661.ES14A_42.sample3.clean.jpg.chl.csv,DSC_0661,ES14A_42,sample3,ES14A,DMCC2165,Soybean,AG4632,25fold,isoRep2,techRep3,ES14A_DMCC2165_Soybean_AG4632_25fold_isoRep2_techRep3,5.77,1,1,1,66.544
187,DSC_0608.ES14A_43.sample3.clean.jpg.chl.csv,DSC_0608,ES14A_43,sample3,ES14A,DMCC2165,Soybean,AG4632,25fold,isoRep3,techRep1,ES14A_DMCC2165_Soybean_AG4632_25fold_isoRep3_techRep1,5.65,1,1,1,43.371
188,DSC_0622.ES14A_44.sample3.clean.jpg.chl.csv,DSC_0622,ES14A_44,sample3,ES14A,DMCC2165,Soybean,AG4632,25fold,isoRep3,techRep2,ES14A_DMCC2165_Soybean_AG4632_25fold_isoRep3_techRep2,5.41,1,1,1,48.143
189,DSC_0575.ES14A_45.sample3.clean.jpg.chl.csv,DSC_0575,ES14A_45,sample3,ES14A,DMCC2165,Soybean,AG4632,25fold,isoRep3,techRep3,ES14A_DMCC2165_Soybean_AG4632_25fold_isoRep3_techRep3,5.42,1,1,1,63.008
190,DSC_0559.ES14A_46.sample3.clean.jpg.chl.csv,DSC_0559,ES14A_46,sample3,ES14A,DMCC2165,Peanut,GA06,25fold,isoRep1,techRep1,ES14A_DMCC2165_Peanut_GA06_25fold_isoRep1_techRep1,6.17,1,1,1,216.004
191,DSC_0557.ES14A_47.sample3.clean.jpg.chl.csv,DSC_0557,ES14A_47,sample3,ES14A,DMCC2165,Peanut,GA06,25fold,isoRep1,techRep2,ES14A_DMCC2165_Peanut_GA06_25fold_isoRep1_techRep2,5.5,1,1,1,278.492
192,DSC_0639.ES14A_48.sample3.clean.jpg.chl.csv,DSC_0639,ES14A_48,sample3,ES14A,DMCC2165,Peanut,GA06,25fold,isoRep1,techRep3,ES14A_DMCC2165_Peanut_GA06_25fold_isoRep1_techRep3,5.3,1,1,1,275.978
193,DSC_0591.ES14A_49.sample3.clean.jpg.chl.csv,DSC_0591,ES14A_49,sample3,ES14A,DMCC2165,Peanut,GA06,25fold,isoRep2,techRep1,ES14A_DMCC2165_Peanut_GA06_25fold_isoRep2_techRep1,6.53,1,1,1,298.292
194,DSC_0633.ES14A_50.sample3.clean.jpg.chl.csv,DSC_0633,ES14A_50,sample3,ES14A,DMCC2165,Peanut,GA06,25fold,isoRep2,techRep2,ES14A_DMCC2165_Peanut_GA06_25fold_isoRep2_techRep2,5.94,1,1,1,314.162
195,DSC_0620.ES14A_51.sample3.clean.jpg.chl.csv,DSC_0620,ES14A_51,sample3,ES14A,DMCC2165,Peanut,GA06,25fold,isoRep2,techRep3,ES14A_DMCC2165_Peanut_GA06_25fold_isoRep2_techRep3,5.81,1,1,1,290.062
196,DSC_0618.ES14A_52.sample3.clean.jpg.chl.csv,DSC_0618,ES14A_52,sample3,ES14A,DMCC2165,Peanut,GA06,25fold,isoRep3,techRep1,ES14A_DMCC2165_Peanut_GA06_25fold_isoRep3_techRep1,5.94,1,1,1,258.413
197,DSC_0667.ES14A_53.sample3.clean.jpg.chl.csv,DSC_0667,ES14A_53,sample3,ES14A,DMCC2165,Peanut,GA06,25fold,isoRep3,techRep2,ES14A_DMCC2165_Peanut_GA06_25fold_isoRep3_techRep2,6.04,1,1,1,317.52
198,DSC_0686.ES14A_54.sample3.clean.jpg.chl.csv,DSC_0686,ES14A_54,sample3,ES14A,DMCC2165,Peanut,GA06,25fold,isoRep3,techRep3,ES14A_DMCC2165_Peanut_GA06_25fold_isoRep3_techRep3,6.19,1,1,1,246.089
199,DSC_0656.ES14A_55.sample3.clean.jpg.chl.csv,DSC_0656,ES14A_55,sample3,ES14A,DMCC2165,Cotton,DP0912-B2RF,25fold,isoRep1,techRep1,ES14A_DMCC2165_Cotton_DP0912-B2RF_25fold_isoRep1_techRep1,4.98,1,1,1,122.792
200,DSC_0662.ES14A_56.sample3.clean.jpg.chl.csv,DSC_0662,ES14A_56,sample3,ES14A,DMCC2165,Cotton,DP0912-B2RF,25fold,isoRep1,techRep2,ES14A_DMCC2165_Cotton_DP0912-B2RF_25fold_isoRep1_techRep2,6.07,1,1,1,123.023
201,DSC_0613.ES14A_57.sample3.clean.jpg.chl.csv,DSC_0613,ES14A_57,sample3,ES14A,DMCC2165,Cotton,DP0912-B2RF,25fold,isoRep1,techRep3,ES14A_DMCC2165_Cotton_DP0912-B2RF_25fold_isoRep1_techRep3,6.06,1,1,1,120.35
202,DSC_0567.ES14A_58.sample3.clean.jpg.chl.csv,DSC_0567,ES14A_58,sample3,ES14A,DMCC2165,Cotton,DP0912-B2RF,25fold,isoRep2,techRep1,ES14A_DMCC2165_Cotton_DP0912-B2RF_25fold_isoRep2_techRep1,6.09,1,1,1,151.969
203,DSC_0582.ES14A_59.sample3.clean.jpg.chl.csv,DSC_0582,ES14A_59,sample3,ES14A,DMCC2165,Cotton,DP0912-B2RF,25fold,isoRep2,techRep2,ES14A_DMCC2165_Cotton_DP0912-B2RF_25fold_isoRep2_techRep2,5.28,1,1,1,99.321
204,DSC_0672.ES14A_61.sample3.clean.jpg.chl.csv,DSC_0672,ES14A_61,sample3,ES14A,DMCC2165,Cotton,DP0912-B2RF,25fold,isoRep2,techRep3,ES14A_DMCC2165_Cotton_DP0912-B2RF_25fold_isoRep2_techRep3,5.54,1,1,1,203.606
205,DSC_0606.ES14A_62.sample3.clean.jpg.chl.csv,DSC_0606,ES14A_62,sample3,ES14A,DMCC2165,Cotton,DP0912-B2RF,25fold,isoRep3,techRep1,ES14A_DMCC2165_Cotton_DP0912-B2RF_25fold_isoRep3_techRep1,5.55,1,1,1,116.249
206,DSC_0624.ES14A_63.sample3.clean.jpg.chl.csv,DSC_0624,ES14A_63,sample3,ES14A,DMCC2165,Cotton,DP0912-B2RF,25fold,isoRep3,techRep2,ES14A_DMCC2165_Cotton_DP0912-B2RF_25fold_isoRep3_techRep2,5.29,1,1,1,152.086
207,DSC_0616.ES14A_64.sample3.clean.jpg.chl.csv,DSC_0616,ES14A_64,sample3,ES14A,DMCC2165,Cotton,DP0912-B2RF,25fold,isoRep3,techRep3,ES14A_DMCC2165_Cotton_DP0912-B2RF_25fold_isoRep3_techRep3,5.53,1,1,1,191.019
208,DSC_0579.ES14A_65.sample3.clean.jpg.chl.csv,DSC_0579,ES14A_65,sample3,ES14A,DMCC2165,Tomato,SS100Hybrid,25fold,isoRep1,techRep1,ES14A_DMCC2165_Tomato_SS100Hybrid_25fold_isoRep1_techRep1,5.81,1,1,1,200.495
209,DSC_0594.ES14A_66.sample3.clean.jpg.chl.csv,DSC_0594,ES14A_66,sample3,ES14A,DMCC2165,Tomato,SS100Hybrid,25fold,isoRep1,techRep2,ES14A_DMCC2165_Tomato_SS100Hybrid_25fold_isoRep1_techRep2,5.54,1,1,1,187.766
210,DSC_0598.ES14A_66.sample3.clean.jpg.chl.csv,DSC_0598,ES14A_66,sample3,ES14A,DMCC2165,Tomato,SS100Hybrid,25fold,isoRep1,techRep3,ES14A_DMCC2165_Tomato_SS100Hybrid_25fold_isoRep1_techRep3,5.42,1,1,1,124.668
211,DSC_0603.ES14A_67.sample3.clean.jpg.chl.csv,DSC_0603,ES14A_67,sample3,ES14A,DMCC2165,Tomato,SS100Hybrid,25fold,isoRep2,techRep1,ES14A_DMCC2165_Tomato_SS100Hybrid_25fold_isoRep2_techRep1,5.11,1,1,1,227.288
212,DSC_0589.ES14A_68.sample3.clean.jpg.chl.csv,DSC_0589,ES14A_68,sample3,ES14A,DMCC2165,Tomato,SS100Hybrid,25fold,isoRep2,techRep2,ES14A_DMCC2165_Tomato_SS100Hybrid_25fold_isoRep2_techRep2,5.7,1,1,1,158.707
213,DSC_0601.ES14A_69.sample3.clean.jpg.chl.csv,DSC_0601,ES14A_69,sample3,ES14A,DMCC2165,Tomato,SS100Hybrid,25fold,isoRep2,techRep3,ES14A_DMCC2165_Tomato_SS100Hybrid_25fold_isoRep2_techRep3,5.6,1,1,1,117.923
214,DSC_0646.ES14A_70.sample3.clean.jpg.chl.csv,DSC_0646,ES14A_70,sample3,ES14A,DMCC2165,Tomato,SS100Hybrid,25fold,isoRep3,techRep1,ES14A_DMCC2165_Tomato_SS100Hybrid_25fold_isoRep3_techRep1,5.87,1,1,1,167.987
215,DSC_0671.ES14A_71.sample3.clean.jpg.chl.csv,DSC_0671,ES14A_71,sample3,ES14A,DMCC2165,Tomato,SS100Hybrid,25fold,isoRep3,techRep2,ES14A_DMCC2165_Tomato_SS100Hybrid_25fold_isoRep3_techRep2,5.52,1,1,1,183.927
216,DSC_0565.ES14A_72.sample3.clean.jpg.chl.csv,DSC_0565,ES14A_72,sample3,ES14A,DMCC2165,Tomato,SS100Hybrid,25fold,isoRep3,techRep3,ES14A_DMCC2165_Tomato_SS100Hybrid_25fold_isoRep3_techRep3,5.45,1,1,1,168.428