No,FileName,Code,Host,Isolate,Condition,Concentration,repNumber,X,Area,Mean,Min,Max,Length
1,NA,ES1_001,Soybean,DMCC2165,Shaking,25fold,rep1,NA,NA,NA,NA,NA,0
2,NA,ES1_002,Soybean,DMCC2165,Shaking,25fold,rep2,NA,NA,NA,NA,NA,0
3,NA,ES1_003,Soybean,DMCC2165,Shaking,100fold,rep1,NA,NA,NA,NA,NA,0
4,ES2_004.longestRoot.csv,ES1_004,Soybean,DMCC2165,Shaking,100fold,rep2,1,1.678,169.937,22.958,239.333,23.913
5,ES2_005.longestRoot.csv,ES1_005,Soybean,DMCC2165,Shaking,25fold,rep1,1,0.067,149.585,110.333,166.667,0.885
6,ES2_006.longestRoot.csv,ES1_006,Soybean,DMCC2165,Shaking,25fold,rep2,1,0.171,201.86,192.333,229.6,2.615
7,NA,ES1_007,Soybean,DMCC2165,Shaking,100fold,rep1,NA,NA,NA,NA,NA,0
8,ES2_008.longestRoot.csv,ES1_008,Soybean,DMCC2165,Shaking,100fold,rep2,1,3.381,209.755,48.667,247.667,46.821
9,NA,ES1_009,Soybean,DMCC2165,Shaking,25fold,rep1,NA,NA,NA,NA,NA,0
10,NA,ES1_010,Soybean,DMCC2165,Shaking,25fold,rep2,NA,NA,NA,NA,NA,0
11,ES2_011.longestRoot.csv,ES1_011,Soybean,DMCC2165,Shaking,100fold,rep1,1,1.323,8.603,0,119.042,17.706
12,ES2_012.longestRoot.csv,ES1_012,Soybean,DMCC2165,Shaking,100fold,rep2,1,1.102,6.1,0,94.026,14.983
13,NA,ES1_013,Soybean,DMCC2165,Stationary,25fold,rep1,NA,NA,NA,NA,NA,0
14,NA,ES1_014,Soybean,DMCC2165,Stationary,25fold,rep2,NA,NA,NA,NA,NA,0
15,ES2_015.longestRoot.csv,ES1_015,Soybean,DMCC2165,Stationary,100fold,rep1,1,0.981,11.366,0,125.208,13.181
16,ES2_016.longestRoot.csv,ES1_016,Soybean,DMCC2165,Stationary,100fold,rep2,1,1.098,5.981,0,123.816,15.075
17,NA,ES1_017,Soybean,DMCC2165,Stationary,25fold,rep1,NA,NA,NA,NA,NA,0
18,NA,ES1_018,Soybean,DMCC2165,Stationary,25fold,rep2,NA,NA,NA,NA,NA,0
19,ES2_019.longestRoot.csv,ES1_019,Soybean,DMCC2165,Stationary,100fold,rep1,1,2.504,8.323,0,121.456,34.004
20,ES2_020.longestRoot.csv,ES1_020,Soybean,DMCC2165,Stationary,100fold,rep2,1,2.417,7.274,0,123.27,30.297
21,NA,ES1_021,Soybean,DMCC2165,Stationary,25fold,rep1,NA,NA,NA,NA,NA,0
22,NA,ES1_022,Soybean,DMCC2165,Stationary,25fold,rep2,NA,NA,NA,NA,NA,0
23,NA,ES1_023,Soybean,DMCC2165,Stationary,100fold,rep1,NA,NA,NA,NA,NA,0
24,ES2_024.longestRoot.csv,ES1_024,Soybean,DMCC2165,Stationary,100fold,rep2,1,0.589,2.395,0,106.721,7.425
25,NA,ES1_025,Soybean,DMCC2126,Shaking,25fold,rep1,NA,NA,NA,NA,NA,0
26,NA,ES1_026,Soybean,DMCC2126,Shaking,25fold,rep2,NA,NA,NA,NA,NA,0
27,ES2_027.longestRoot.csv,ES1_027,Soybean,DMCC2126,Shaking,100fold,rep1,1,2.421,6.138,0,102.111,32.584
28,ES2_028.longestRoot.csv,ES1_028,Soybean,DMCC2126,Shaking,100fold,rep2,1,1.131,5.114,0,106.139,15.376
29,NA,ES1_029,Soybean,DMCC2126,Shaking,25fold,rep1,NA,NA,NA,NA,NA,0
30,NA,ES1_030,Soybean,DMCC2126,Shaking,25fold,rep2,NA,NA,NA,NA,NA,0
31,ES2_031.longestRoot.csv,ES1_031,Soybean,DMCC2126,Shaking,100fold,rep1,1,2.605,3.567,0,125.126,35.493
32,NA,ES1_032,Soybean,DMCC2126,Shaking,100fold,rep2,NA,NA,NA,NA,NA,0
33,NA,ES1_033,Soybean,DMCC2126,Shaking,25fold,rep1,NA,NA,NA,NA,NA,0
34,NA,ES1_034,Soybean,DMCC2126,Shaking,25fold,rep2,NA,NA,NA,NA,NA,0
35,ES2_035.longestRoot.csv,ES1_035,Soybean,DMCC2126,Shaking,100fold,rep1,1,0.977,6.073,0,121.622,13.881
36,NA,ES1_036,Soybean,DMCC2126,Shaking,100fold,rep2,NA,NA,NA,NA,NA,0
37,NA,ES1_037,Soybean,DMCC2126,Stationary,25fold,rep1,NA,NA,NA,NA,NA,0
38,NA,ES1_038,Soybean,DMCC2126,Stationary,25fold,rep2,NA,NA,NA,NA,NA,0
39,NA,ES1_039,Soybean,DMCC2126,Stationary,100fold,rep1,NA,NA,NA,NA,NA,0
40,ES2_040.longestRoot.csv,ES1_040,Soybean,DMCC2126,Stationary,100fold,rep2,1,2.826,5.334,0,106.358,38.714
41,NA,ES1_041,Soybean,DMCC2126,Stationary,25fold,rep1,NA,NA,NA,NA,NA,0
42,NA,ES1_042,Soybean,DMCC2126,Stationary,25fold,rep2,NA,NA,NA,NA,NA,0
43,ES2_043.longestRoot.csv,ES1_043,Soybean,DMCC2126,Stationary,100fold,rep1,1,0.371,2.424,0,79.598,4.883
44,ES2_044.longestRoot.csv,ES1_044,Soybean,DMCC2126,Stationary,100fold,rep2,1,2.07,12.269,0,128.759,28.594
45,NA,ES1_045,Soybean,DMCC2126,Stationary,25fold,rep1,NA,NA,NA,NA,NA,0
46,NA,ES1_046,Soybean,DMCC2126,Stationary,25fold,rep2,NA,NA,NA,NA,NA,0
47,ES2_047.longestRoot.csv,ES1_047,Soybean,DMCC2126,Stationary,100fold,rep1,1,0.15,0,0,0,2.261
48,ES2_048.longestRoot.csv,ES1_048,Soybean,DMCC2126,Stationary,100fold,rep2,1,2.997,18.079,0,116.731,43.013
49,ES2_049.longestRoot.csv,ES1_049,Soybean,DMCC2127,Shaking,25fold,rep1,1,0.083,75.368,2.348,148.731,1.201
50,NA,ES1_050,Soybean,DMCC2127,Shaking,25fold,rep2,NA,NA,NA,NA,NA,0
51,NA,ES1_051,Soybean,DMCC2127,Shaking,100fold,rep1,NA,NA,NA,NA,NA,0
52,NA,ES1_052,Soybean,DMCC2127,Shaking,100fold,rep2,NA,NA,NA,NA,NA,0
53,NA,ES1_053,Soybean,DMCC2127,Shaking,25fold,rep1,NA,NA,NA,NA,NA,0
54,ES2_054.longestRoot.csv,ES1_054,Soybean,DMCC2127,Shaking,25fold,rep2,1,1.123,7.133,0,105.556,15.405
55,ES2_055.longestRoot.csv,ES1_055,Soybean,DMCC2127,Shaking,100fold,rep1,1,2.488,21.912,0,130.14,36.42
56,NA,ES1_056,Soybean,DMCC2127,Shaking,100fold,rep2,NA,NA,NA,NA,NA,0
57,ES2_057.longestRoot.csv,ES1_057,Soybean,DMCC2127,Shaking,25fold,rep1,1,0.079,66.802,0,133.5,1.131
58,ES2_058.longestRoot.csv,ES1_058,Soybean,DMCC2127,Shaking,25fold,rep2,1,0.134,88.311,4.037,152.782,2.014
59,ES2_059.longestRoot.csv,ES1_059,Soybean,DMCC2127,Shaking,100fold,rep1,1,2.237,14.137,0,117.411,33.101
60,NA,ES1_060,Soybean,DMCC2127,Shaking,100fold,rep2,NA,NA,NA,NA,NA,0
61,NA,ES1_061,Soybean,DMCC2127,Stationary,25fold,rep1,NA,NA,NA,NA,NA,0
62,NA,ES1_062,Soybean,DMCC2127,Stationary,25fold,rep2,NA,NA,NA,NA,NA,0
63,NA,ES1_063,Soybean,DMCC2127,Stationary,100fold,rep1,NA,NA,NA,NA,NA,0
64,NA,ES1_064,Soybean,DMCC2127,Stationary,100fold,rep2,NA,NA,NA,NA,NA,0
65,NA,ES1_065,Soybean,DMCC2127,Stationary,25fold,rep1,NA,NA,NA,NA,NA,0
66,ES2_066.longestRoot.csv,ES1_066,Soybean,DMCC2127,Stationary,25fold,rep2,1,0.113,99.309,20.91,188.013,1.705
67,NA,ES1_067,Soybean,DMCC2127,Stationary,100fold,rep1,NA,NA,NA,NA,NA,0
68,ES2_068.longestRoot.csv,ES1_068,Soybean,DMCC2127,Stationary,100fold,rep2,1,1.102,8.416,0,106.141,15.283
69,NA,ES1_069,Soybean,DMCC2127,Stationary,25fold,rep1,NA,NA,NA,NA,NA,0
70,NA,ES1_070,Soybean,DMCC2127,Stationary,25fold,rep2,NA,NA,NA,NA,NA,0
71,NA,ES1_071,Soybean,DMCC2127,Stationary,100fold,rep1,NA,NA,NA,NA,NA,0
72,ES2_072.longestRoot.csv,ES1_072,Soybean,DMCC2127,Stationary,100fold,rep2,1,1.231,5.367,0,112.795,15.821
73,ES2_073.longestRoot.csv,ES1_073,Soybean,DMCC2966,Shaking,25fold,rep1,1,1.766,20.169,0,112.074,24.544
74,ES2_074.longestRoot.csv,ES1_074,Soybean,DMCC2966,Shaking,25fold,rep2,1,2.3,9.607,0,120.159,33.212
75,ES2_075.longestRoot.csv,ES1_075,Soybean,DMCC2966,Shaking,100fold,rep1,1,3.853,12.461,0,133.567,52.761
76,ES2_076.longestRoot.csv,ES1_076,Soybean,DMCC2966,Shaking,100fold,rep2,1,4.591,14.106,0,125.754,66.117
77,NA,ES1_077,Soybean,DMCC2966,Shaking,25fold,rep1,NA,NA,NA,NA,NA,0
78,NA,ES1_078,Soybean,DMCC2966,Shaking,25fold,rep2,NA,NA,NA,NA,NA,0
79,ES2_079.longestRoot.csv,ES1_079,Soybean,DMCC2966,Shaking,100fold,rep1,1,4.337,7.296,0,121.106,63.439
80,ES2_080.longestRoot.csv,ES1_080,Soybean,DMCC2966,Shaking,100fold,rep2,1,1.983,15.298,0,103.358,28.829
81,ES2_081.longestRoot.csv,ES1_081,Soybean,DMCC2966,Shaking,25fold,rep1,1,2.033,193.792,51.333,223.767,29.707
82,ES2_082.longestRoot.csv,ES1_082,Soybean,DMCC2966,Shaking,25fold,rep2,1,2.575,203.418,113,237.667,38.442
83,ES2_083.longestRoot.csv,ES1_083,Soybean,DMCC2966,Shaking,100fold,rep1,1,4.512,204.461,35.003,247.261,67.578
84,ES2_084.longestRoot.csv,ES1_084,Soybean,DMCC2966,Shaking,100fold,rep2,1,4.274,166.476,13.333,243.788,60.789
85,NA,ES1_085,Soybean,DMCC2966,Stationary,25fold,rep1,NA,NA,NA,NA,NA,0
86,ES2_086.longestRoot.csv,ES1_086,Soybean,DMCC2966,Stationary,25fold,rep2,1,1.077,196.275,130,237.333,15.014
87,ES2_087.longestRoot.csv,ES1_087,Soybean,DMCC2966,Stationary,100fold,rep1,1,1.081,181.643,22,239.039,15.108
88,ES2_088.LongestRoot.csv,ES1_088,Soybean,DMCC2966,Stationary,100fold,rep2,1,5.251,199.481,13,252,68.045
89,ES2_089.LongestRoot.csv,ES1_089,Soybean,DMCC2966,Stationary,25fold,rep1,1,0.317,203.182,148,247.345,4.008
90,ES2_090.LongestRoot.csv,ES1_090,Soybean,DMCC2966,Stationary,25fold,rep2,1,1.912,9.856,0,101.477,28.063
91,ES2_091.LongestRoot.csv,ES1_091,Soybean,DMCC2966,Stationary,100fold,rep1,1,3.89,202.758,70.653,243.607,58.574
92,ES2_092.LongestRoot.csv,ES1_092,Soybean,DMCC2966,Stationary,100fold,rep2,1,3.218,213.146,23.033,250.937,47.999
93,ES2_093.LongestRoot.csv,ES1_093,Soybean,DMCC2966,Stationary,25fold,rep1,1,1.002,188.611,27.584,247.667,13.884
94,ES2_094.LongestRoot.csv,ES1_094,Soybean,DMCC2966,Stationary,25fold,rep2,1,0.075,84.407,55.333,119,0.982
95,ES2_095.LongestRoot.csv,ES1_095,Soybean,DMCC2966,Stationary,100fold,rep1,1,2.15,192.886,28,243.834,31.069
96,ES2_096.LongestRoot.csv,ES1_096,Soybean,DMCC2966,Stationary,100fold,rep2,1,3.235,207.8,11.833,247.237,47.302
97,ES2_097.LongestRoot.csv,ES1_097,Soybean,Control,Shaking,25fold,rep1,1,1.048,226.441,171,247.647,14.252
98,ES2_098.LongestRoot.csv,ES1_098,Soybean,Control,Shaking,25fold,rep2,1,1.044,199.28,138,246.053,14.805
99,ES2_099.LongestRoot.csv,ES1_099,Soybean,Control,Shaking,100fold,rep1,1,1.553,191.625,140.8,250.667,21.98
100,ES2_100.LongestRoot.csv,ES1_100,Soybean,Control,Shaking,100fold,rep2,1,1.311,194.691,112.333,240.033,19.375
101,ES2_101.LongestRoot.csv,ES1_101,Soybean,Control,Shaking,25fold,rep1,1,0.058,185.696,136,218.123,0.759
102,NA,ES1_102,Soybean,Control,Shaking,25fold,rep2,NA,NA,NA,NA,NA,0
103,ES2_103.LongestRoot.csv,ES1_103,Soybean,Control,Shaking,100fold,rep1,1,2.893,201.206,114.333,231.533,41.435
104,ES2_104.LongestRoot.csv,ES1_104,Soybean,Control,Shaking,100fold,rep2,1,2.008,171.946,27.5,226.823,30.262
105,ES2_105.LongestRoot.csv,ES1_105,Soybean,Control,Shaking,25fold,rep1,1,1.407,211.677,17.46,237,20.628
106,ES2_106.LongestRoot.csv,ES1_106,Soybean,Control,Shaking,25fold,rep2,1,1.127,21.955,0,127.013,15.315
107,ES2_107.LongestRoot.csv,ES1_107,Soybean,Control,Shaking,100fold,rep1,1,3.556,175.747,13.717,219.49,53.277
108,ES2_108.LongestRoot.csv,ES1_108,Soybean,Control,Shaking,100fold,rep2,1,1.891,206.091,104.667,245.667,27.988
109,NA,ES1_109,Soybean,Control,Stationary,25fold,rep1,NA,NA,NA,NA,NA,0
110,ES2_110.LongestRoot.csv,ES1_110,Soybean,Control,Stationary,25fold,rep2,1,0.96,202.475,136.667,239.596,13.602
111,NA,ES1_111,Soybean,Control,Stationary,100fold,rep1,NA,NA,NA,NA,NA,0
112,ES2_112.LongestRoot.csv,ES1_112,Soybean,Control,Stationary,100fold,rep2,1,2.663,188.177,30.557,227.576,38.917
113,ES2_113.LongestRoot.csv,ES1_113,Soybean,Control,Stationary,25fold,rep1,1,1.252,215.789,132.667,235.22,17.404
114,NA,ES1_114,Soybean,Control,Stationary,25fold,rep2,NA,NA,NA,NA,NA,0
115,NA,ES1_115,Soybean,Control,Stationary,100fold,rep1,NA,NA,NA,NA,NA,0
116,NA,ES1_116,Soybean,Control,Stationary,100fold,rep2,NA,NA,NA,NA,NA,0
117,NA,ES1_117,Soybean,Control,Stationary,25fold,rep1,NA,NA,NA,NA,NA,0
118,NA,ES1_118,Soybean,Control,Stationary,25fold,rep2,NA,NA,NA,NA,NA,0
119,ES2_119.LongestRoot.csv,ES1_119,Soybean,Control,Stationary,100fold,rep1,1,1.845,215.379,26.74,247.667,26.426
120,ES2_120.LongestRoot.csv,ES1_120,Soybean,Control,Stationary,100fold,rep2,1,3.448,159.143,14.273,237.333,50.952